HOG_F1,HOG_F2,HOG_F3,HOG_F4,HOG_F5,HOG_F6,HOG_F7,HOG_F8,HOG_F9,HOG_F10,Temperature,Vibration,Acoustic,Fault_Type
1.212779320204545,1.4326955336220526,-0.47667367995120236,-0.39319924498091224,0.7491943800936945,1.6969974652947069,-0.6948364162186461,-1.8421218154757273,0.6495972494992013,1.3643351877441718,59.765229228112204,3.4000667065031793,52.53993665995814,No Fault
0.12948077891034412,2.6340252332216942,-0.8371525461252328,-0.7421897810239647,-0.7557682024868332,0.08709894621171559,0.11001126608989063,-0.7697785321362727,1.1233337861108166,0.26780626147384884,52.995255602652705,7.066015302505658,39.547786393644984,Abnormal Vibration
-1.034818156592341,0.6137318469757057,-0.42035962546274214,0.10157696774178945,0.887315709963142,0.9991087453710152,0.9165652227744854,0.04969759300267658,-0.9747994493933962,-0.31861317113880944,83.89417293410482,8.254877938455923,41.966870250993544,Overheating
0.023194115226810665,1.546182362620166,-0.5260726733003243,0.20175626926049203,-1.2329628986213914,0.34053248021197213,-0.045425914786545,-0.12922582970985574,0.8466284281968087,-0.6857440737196069,86.76746520029802,5.041787214299132,61.316895849954555,Overheating
1.4008792572496085,-0.7596121060476158,1.3660535989380755,-1.5961626210467634,0.3058437012794257,0.6102967783377901,-0.35974916926844086,0.27778252650438723,-0.3635943349263792,0.4477592456772903,37.435861016499885,1.7777844852799434,30.472883979044802,No Fault
0.25036176833695123,2.2169313565903024,-1.3785815503132692,0.2009265199206635,-0.4208059990422844,0.1245621231029474,-0.135854897092692,-0.3485174659598175,-0.52305623892149,0.7143781072870856,65.78198307787086,2.947692966159398,52.69895467717008,No Fault
-0.37313186244124735,-0.021724996044236722,0.1857513678576868,-0.7245216811545522,0.6092778559647584,-0.9586421731000547,0.4933392863109031,0.40188676644896953,-0.13301905393161553,-1.0948545068448001,47.73619728243513,10.940378878494673,57.21911681974578,Abnormal Vibration
0.006738545307093142,-1.032350750567252,-0.11199191463478315,0.7888970604642729,-0.015447092357421074,1.2540354493151413,0.29508351224696616,0.77330587312418,0.7167116015358904,1.4071139586739796,55.411165240942296,5.569063332682576,68.83186811159324,Surface Crack
-1.3051139866980248,-0.5229912736219701,0.027898314691621882,0.8006813556621357,0.1683672664874121,-0.006414301777532301,1.030382213811973,-0.3377235980936757,-0.3842452758373768,0.5208136122458716,31.703176960925354,3.5049858750716307,60.603001756123234,No Fault
2.3940198149782845,-0.019709288397913523,-0.6461468268861518,-0.5669308078376805,-0.365910969765993,1.3260461747770351,-0.36605070609828044,0.3045814621197868,-0.09195546633749177,-1.313145562368715,65.65661710565175,8.946635441542798,58.578575176973715,Abnormal Vibration
-0.32770882991310246,-2.47446165833032,0.1751007550317895,0.48954506214655863,-0.8456005269259774,-0.5420948337154744,-1.3405194853482245,-2.2163317386113577,-1.506176352952635,0.652004305968003,52.59763989505038,3.8555576834514103,60.78898781196877,No Fault
-0.31427109550177557,0.20937011390650465,2.0409470601154904,0.9987894719666116,0.5390357454589975,-0.48473237819297565,1.5593918070884487,1.2352537377949078,0.8931291412783857,-0.004920334993235869,55.00189657977594,1.1411669479800133,53.58457731102732,Surface Crack
-0.9245348303952341,1.5173161324002238,0.870515159306968,-0.20357017941798455,-0.27677243417806024,-1.221575367044848,0.7603585532585745,0.17048316919624168,0.3977573929764396,0.9302983550762455,60.90660133114174,4.04867981884304,70.48510526715704,No Fault
0.7219457764350213,-0.8749810553484119,0.02237813406431721,0.41279987749472297,0.4882481799482171,-1.5902733203935797,-1.006032163033362,0.6573438652939351,0.6420913619898411,1.6096875766843193,40.29199183906792,4.06995222979484,32.231544693514095,No Fault
-1.5500523858445794,0.8976155168636216,0.3763332821718818,-1.0509087310541387,-1.7674917352826087,0.940910883879347,-0.9835307005214492,-1.3141575508420875,0.4535310332725423,-0.009663077594751796,60.620582647053965,8.05329392958597,55.55516734173976,No Fault
0.5746322853722492,0.43058183149142465,3.34547469159803,0.7235021690437672,0.6595749003357807,-0.8822605991039395,1.5623588340829297,-0.5053227824185181,-0.910392712911492,-0.21149157875479935,66.48246543367408,4.098630097733824,39.78662640170174,No Fault
0.4401069411182457,-0.46182657290972284,-0.8764314847804072,-0.897772454556609,0.2057146516356898,0.560325803596556,0.6423631813711727,-1.5556328538303215,-0.8305790681481182,0.9312116687382725,61.74201342359071,5.50569650246185,24.23279401873017,No Fault
-0.4242129595355222,0.20264531709830477,2.626310235781116,-2.2546038164172133,-0.12924521524026733,0.7079243501566491,-0.9817420332668001,-0.13487020749043388,-1.2002493311700966,0.5777932510287509,82.3858024016159,8.196575120968076,41.448352234992555,Overheating
-0.6710871984030522,-0.43070057330631106,0.8967305626758713,0.5561051882043997,0.9733744493865836,1.7575048817717762,0.07367980926494352,2.1166786312738624,0.193670571880911,1.3176372766281867,60.411531264031645,9.57909452253147,48.22324915301826,Abnormal Vibration
-0.028800819699881648,0.8403499483518234,-0.42690868711704577,1.339434166590949,1.151022378201074,-0.21364024682623683,0.15622789980902388,-0.9441866858866826,0.9300485752951438,0.8406013580168666,59.24507628553663,3.7506187355784597,82.1226864434496,Surface Crack
-1.232627697101827,2.171490046264928,0.3975613033717844,-0.2322851717684565,1.1987064237854481,-0.5220406483868127,1.3069642136321409,-1.1762567479454462,-0.22192515019867304,-0.08742231386989534,67.58535740105097,3.9211917711219053,77.29508856958316,No Fault
-0.5440444395964625,-0.7367318872436055,-0.4868507836865621,-0.5323307876805883,-0.4690773352875434,1.4342029237529947,0.43336069090949997,-0.08806478784118156,0.7649971939279184,-0.09534004222663466,72.55010216863501,1.6508399363390898,48.05538936131593,No Fault
-0.7941019854503925,-1.605699780470328,0.9888247717224872,-2.22569847386997,-1.508632477516153,0.5046082929230434,-0.01726674628893345,1.4591763476760826,-0.6441577182209001,0.7694256391663441,55.891665734278334,12.354355295007291,29.164567690952286,Abnormal Vibration
-0.17644363172416175,0.5492164303499659,0.16994187491759277,0.5040272471616077,0.21497274266798236,0.2934996407169068,-1.0885491549713995,0.07566335651233778,0.6026507592352539,-0.051652398509889653,62.31527830300474,14.037501333183517,30.4081886170287,Abnormal Vibration
-0.10171742183537563,-1.882945854694038,1.5340916219339673,-1.3676383242898498,-0.6181522682818296,-0.7883441262403214,0.29675180170193316,0.3419615133919022,0.659340964957789,0.7038051213637843,53.3241710294105,6.69110872291244,61.578039691135146,No Fault
1.7234638821107728,-0.3054208529835494,-0.8312544222650903,-0.2348202944575834,-1.1052341966524624,-0.3452482665213084,-1.5510640400183526,-0.835721156029488,-1.6874690612130387,1.2085155272473365,64.16707819640972,7.3645449013190785,60.622358837117396,No Fault
0.11109319306171002,1.8803171068441742,1.1105622753312672,1.209202548076382,-0.13968027722854298,0.49003157632924343,-0.8964100720732567,-0.5323683562266188,0.014010207969882206,-1.7391601946110635,98.12757898498599,3.7323972077079377,40.88948572814937,Overheating
-0.5064954824546604,0.7929507038463439,-0.4901862855632318,-0.7362487158062394,-0.3844517577962163,0.7480408052698734,0.3609738209410281,-0.2252870743319331,0.01762968173913671,0.8570287368192289,93.16124985305564,2.7416361282388895,32.386581053264564,Overheating
1.307388820504227,-0.47477570784746564,-0.08244670526704578,1.244837649313243,0.5228740198546974,-1.4029155224949645,-0.8931746008835152,-0.8621031838504611,-0.41568433028711155,0.36983444130798904,65.19016980640679,9.51210174135395,80.73104969408189,Surface Crack
1.885223926798168,-0.0829729056516137,0.6595169280437979,1.13381339009708,1.486817462970208,1.134823905993749,-0.7469458409261024,-1.4506905531018504,-0.6286228165629552,0.16848457166525754,85.55331922017126,5.429545436983697,31.580162250791126,Overheating
-0.7430306260117617,-1.625110262691299,-1.2153647780315213,3.006580180746723,-0.21929632652044434,1.8001330404027867,-0.2347324517230257,0.7926228932994547,-0.14318756002605482,0.0073127791423647625,89.69150754900694,1.7752505919380983,43.33531713744627,Overheating
0.778399871180435,-0.4024408328434304,-1.194150808306201,-0.8052021008292449,-0.8105995695202437,0.0837729989333954,-1.896005888774553,0.3052118030793774,1.2662982636734552,-0.5080452538123723,51.19635286633405,16.380444992810677,57.102386531300404,Abnormal Vibration
-0.6546320461082489,1.9673251216489829,1.4719789997621622,0.42757594692030054,-0.7475227022885166,0.5838627434687643,-1.008513751304247,-1.3229549422804767,0.45217863162031247,-0.47827330889867403,61.71962822858435,4.820040077322695,19.986418273177062,No Fault
-2.0232656429885068,0.5867633820969806,1.4601734699654858,0.6596295873137671,-0.4988054557971273,-2.1403648303230494,0.14635224670957592,-0.6568958964969668,-0.9012527001687192,-1.9467598354598628,54.22084474027572,8.619831639889153,64.30022382854092,Abnormal Vibration
1.8770022433954425,-1.0971950316380301,-1.821592612356869,1.6946417602320107,0.03106234176609664,-0.12404252550737632,0.30939799814935803,0.43568846552950113,0.21322802300448412,-1.5067562989606322,68.69681764420415,7.9090577379547735,85.70422055343003,No Fault
-1.5842666858065393,-0.7289738178587862,-0.5101032198471679,-0.36003001628682274,0.22856341611404213,-0.279567679384274,-0.6806960506046669,0.3947119758039662,0.7138271263299022,-0.8087870649159447,86.89571235876451,0.3792678233954607,51.708332327972435,Overheating
-1.3679411132050887,0.1801912282279021,-0.4206525672145211,0.8360844976888051,-0.9852135373957361,-1.20579126143964,-0.6333338703406819,0.5197831464991396,-0.35162445006356874,-0.08859742879342436,62.68839723558448,5.576832942757591,64.41026990460074,Surface Crack
-0.495214188900822,1.0155002672566504,0.48305243410380566,-1.522602919131543,0.9011798655114219,0.5904023582183862,1.0847770219821,-0.5287190010643527,-0.9390058867392302,-0.08267847080370375,57.393768688617634,6.684889401662102,70.31945294726351,Surface Crack
0.16304547320188933,1.1853495470755961,0.6365244632170108,0.14908729338850005,-0.127525354538171,0.015257004077315405,-0.39431798081428227,0.67893715936758,-1.4521867585385932,0.008694620400793256,93.5983246876174,6.362787560220224,53.37274083057949,Overheating
1.0441400069095401,-1.1357025796379074,1.9446671217525004,-1.077288676265129,-0.5046922153433838,1.0259342072505657,1.4520332292305191,0.3574795908080548,0.3311354366771716,1.787870715003657,59.41699537736928,8.112178973622203,39.05039907384929,No Fault
-1.3681064679298847,-1.7248344923267829,-1.9243559293981887,-0.8512593135078382,-0.7160910705966865,0.38057151387629246,1.0077514327468389,0.9086104388939842,0.8793783073426799,-0.9580527098143476,51.81997749680184,7.0342535842102105,33.13501012160775,No Fault
0.3847971135036549,-0.7337902651708361,0.6008946882910976,0.04266799584506992,0.8849384811937618,2.376255803259791,-0.032835250649769616,-1.1033421217799904,-1.631205527191668,-0.8968077770590376,70.93785263527444,8.713272113270072,57.98871748306785,Surface Crack
1.066836955641918,0.4844988581727025,0.23030416975636636,0.38144870096370254,0.7193692370702077,-1.5570455318768548,0.9862581381923934,0.3893939267600361,-1.4407334049663616,0.3354386730587683,51.12831151094997,4.814025433951495,63.25870180592033,Surface Crack
-1.302418198804135,0.5101797436751645,0.11992572154323217,-1.0091869216720712,0.41350485891683497,0.8090311901536907,-0.5734975834412411,0.7822662040883062,-0.2785259935100543,0.8743035593304357,66.42574289154662,4.172768988940864,35.02384339945026,No Fault
-0.095944506211593,1.1731521176823794,-0.9136062071809657,-0.8846486201322629,-0.78799791025996,0.12665903155703578,-0.15228111444270692,0.2865600696269515,-1.1641268684493562,-0.7174903668776307,43.016201403549346,12.025423076243658,29.80087059665891,Abnormal Vibration
1.270642512988917,0.3715885500687872,0.6235897041922357,-0.2553010340262267,0.2948378125036678,-0.4748779038278137,-1.8502696950972581,1.035437479682824,0.18217873874411059,-0.7320399315576093,57.11077987437251,7.747295143401859,43.39369808638484,No Fault
0.0012620513508245805,-0.4661552011202327,1.4984698448780989,0.6715589707549214,-1.1478384421673662,-1.2833605226697762,0.2505400794895282,0.1343635064545121,0.5179705107653142,-0.1433267889966528,75.291861234707,3.7212424330353286,48.60299532376088,Surface Crack
-0.6473399898865044,0.5096476691388875,0.5940979373049315,1.2574744854941986,0.734454441421493,-0.8368326467123551,0.25645173383641806,-0.2858039249762326,-0.9450068291716966,-1.788882845540941,57.24551534635191,6.694808416985078,60.076954177793716,No Fault
2.247742907516433,-0.5589056007547799,-0.12618945591571615,0.21980915067895304,0.11168492980170339,-2.521571771830738,-0.16573828478948294,1.7711553055604494,-0.21183560634187146,1.6351157876792772,60.96472821134209,3.280190133645039,17.04349857378675,Surface Crack
0.03141621283219198,-0.3511404317066093,0.1444182886729557,0.03757015032890838,0.015333520450950948,-0.58206886140866,-1.3638733852276526,0.5612514401101296,0.09484455939053658,1.6644355555083543,76.02610771879154,3.316356393619552,32.4779911371147,No Fault
-0.03335308290967354,-1.513850022601458,0.32241185540952305,0.07592102322836977,-0.43086016075627837,0.6184244124770871,0.49762211755235336,-1.196912962747972,-0.4678452334317717,1.0944248656423168,58.57176952040584,7.368569194065126,87.24861774326519,Surface Crack
-0.9797339275241835,-0.17236071632934327,0.2271782297216455,-1.1538908345198176,-0.09841608859481728,-0.1312452403441337,-0.323479995255614,-1.530556586195073,-0.00031178075796579007,-0.6185674079062269,62.590061592566514,5.8733317003249965,46.674222592823256,No Fault
1.0657776961518615,0.41567343002894347,-0.7770364852041693,-0.39547381767514356,0.12512642865886495,-0.39707468146320307,-1.5151654666050949,0.29236152157836404,0.5261685817056289,0.740899796676248,66.04638884549556,0.6807164686431229,52.75893989407395,No Fault
0.938744251021189,-0.8283615754758799,0.7847563316218804,-1.1417829837010651,0.35715877394115875,-0.7086993642282728,0.418309724506659,-1.5078539331971017,0.5427296712235863,-0.786679555441912,74.07184078535525,3.2923698665763244,48.06620437990715,Overheating
0.4828432312847351,0.37274147013513687,0.3854129221135673,0.047601344543629416,-1.1671610118276243,1.4903300476284473,-0.12994417499854574,-0.13244690144658802,1.384838975697313,-0.8889412997246302,88.15080764881924,-0.14170979006624496,40.59022519320434,Overheating
-0.047483164618452506,0.16975906478722225,-0.23174943983759091,0.2732538833871209,-0.5813065462115173,-0.06819330273561863,0.1312679917282588,1.36701688224365,1.656199105651475,0.16949958375604593,61.29870667265148,4.248943480395887,66.42789649378292,No Fault
1.1992375566092388,-0.7250821727725908,2.251317973751833,-0.24471823616392757,-0.032832207247307274,0.5320436975973459,0.8525321208849549,-0.1714424894694722,-2.0081998107660075,0.6558628245023654,44.04142020033474,4.453148360774713,41.42207576610193,No Fault
-0.9100940390980373,0.774206089861576,0.7523113686385284,0.19257950213937158,0.9043069312626079,-0.4903114683832891,1.3747631356160688,0.16293366441950527,-0.18532335635128044,1.1412714411637652,73.69804545192592,12.86261949191975,37.57277660319482,Abnormal Vibration
-0.6651854332225339,-2.104764858203345,-1.2476639370292109,1.4350786539545588,0.24996023438159998,0.17014198809862008,0.9107423536477182,0.2955587255237951,-0.27518787865992245,-0.43861978851235134,67.56414548052445,7.412985236942499,59.85142967558768,No Fault
-1.175425725734763,-1.06694935411745,0.1747107327585474,-0.15570133146750337,0.488069922184174,-0.08577062087132668,-1.0639853219121502,0.24560856061515476,0.1856061628575985,0.01726325765466288,66.07483560016807,12.884231985542907,21.040216478982195,Abnormal Vibration
0.15723276568899122,1.9656922965542878,-1.1918477702187842,-0.9571951220556801,-1.7018813445162642,0.09256105401407996,-1.9359804032148258,0.22417076616791143,-0.056182307376663854,-0.5738605380847381,73.19996448519673,9.931702357667714,60.48118887782101,Surface Crack
0.4718914986701344,0.296594543674097,1.6050972287208105,0.6130497709655632,-0.06313472949059137,-2.281308586089509,0.92963718302185,0.9376760352396777,1.323637277036939,-2.287747458122683,67.23245980417198,6.068237623877114,42.21564376034784,No Fault
0.20508375236758045,0.6585410662074567,1.2015626201533316,0.6018978456230794,0.06056575688919952,-1.0183542875600848,-0.11707881041027665,0.3888237215173109,0.7828400298116547,-1.586238995016163,91.31342212107825,6.105046465732923,45.437680263181974,Overheating
0.29544993261616215,-1.4727860701454607,0.26587890548810433,-1.147398115828347,-1.4430078278286844,1.8104758657701332,-1.3821519397216522,-0.6366824837233288,-0.02037145790291696,-2.0824007059021814,43.67756410604632,14.927251279596451,42.67424345666886,Abnormal Vibration
0.7853994814304895,-0.7007228394750864,-1.0201694163054116,0.9243900462155668,-1.3358716445455892,0.44763598058784126,0.02355367751129097,0.057289680656636324,-0.05639205656641513,0.1286090361618849,53.187880983289354,4.461973342303584,55.6263135760077,No Fault
-2.277103020162451,-0.8742376373373034,-0.9132577751843082,1.1075141808280866,0.15862203371208602,0.011347476975799456,1.855635684112075,-2.0244694961669625,1.4144844412582522,0.011794419729435759,53.477626669275146,3.7007022680408017,84.40539708202218,Surface Crack
-0.7551708411563337,-0.5342724683441019,-0.49816088277580645,1.500077642103384,0.23919126995168458,0.686460459030022,-0.7421628472712444,0.11117181070433145,0.9092939001787012,1.1261649550766988,66.18788310136127,4.530033035911875,67.1139675649882,Surface Crack
-1.3397535907526321,0.8085720133047145,-0.14586255406536092,0.36537376924119885,-0.5280049773503354,1.5258127455099242,0.2601790756231082,-0.5880039714773437,-0.4889244099796109,0.8594098168699683,60.80894424981715,10.243705303193195,44.94629573198473,Abnormal Vibration
0.7215264311289796,0.0805704675003293,-0.3868170229930355,0.955126523899075,-0.526167248591328,-0.5764648992387994,2.526082952921034,0.37870195990775973,-0.0822196382610393,-0.44433233899856467,81.40083198256885,4.811582833021012,59.4715013781079,Overheating
-0.21026818368862815,1.247863997801573,0.8285788372532947,-0.6489302913513277,-0.3300441445670066,-1.3154371020621167,0.2631878332342004,-3.967711444594042,-1.5410723701257767,0.09230029436114771,68.65132091159983,6.271974282730916,61.228869473758486,No Fault
-2.624575497447951,2.284186951292216,-0.8866648115154907,0.48379266063200765,1.2677839279180887,0.2685606121243398,-0.005116755182137881,-0.5677726980331775,-1.3180722696121525,-0.4756141476266168,73.29363991214409,5.60014700933459,55.41393084485218,No Fault
0.10303129893251521,-0.025944415379782843,-0.9549255066223213,1.063442289187257,-1.4305600285550093,0.5949099580142957,0.8507048835988336,0.23801964482862245,1.6638880355028012,0.40557399879083267,74.7553895416861,3.9661434782756633,65.72974841710308,No Fault
1.3787664465402063,-2.6668397657464586,0.9379393724822738,0.5856775467607466,0.5348550826399774,0.6171836136035294,-0.48111662742951383,0.758877543180597,1.781383143429005,-1.8778246086131056,48.70072318579929,3.523711862321848,14.78906530379922,No Fault
1.1899429291472816,-0.12881602330058578,-0.6595695388808838,-1.2105586463055116,0.3798311440874944,1.5825518837169692,-0.38892813193950254,0.6666839583982711,-0.010492349868986972,-1.6434750023638616,63.21570232652678,5.448556562181419,50.40146596628359,No Fault
-0.1793391194333697,-0.6646885730405762,-1.0134763133675422,-0.43033144230027826,-0.31835113770485457,1.0065646379964868,0.023578312087920012,-1.40484312059099,1.2065786159419862,0.3851094265085037,86.61275393076062,3.1465219243992855,54.617801654400544,Overheating
0.2809151756544448,0.8735254743531207,-0.021604897393416346,-0.5364034910230189,0.34657306779231895,0.6229286263720306,0.38142691296829023,0.8110194658253493,0.10045230931323762,-0.9955875029247702,79.39184700712659,4.146238864658592,27.781464325385535,No Fault
-0.6291748093683088,1.3726073034048787,0.03273225154599515,-1.1275027579825154,-1.2218548286049777,-1.3389544571542473,0.8238537065610424,0.3097623524048434,1.8447332323755723,0.5761442774610127,60.305775480135765,3.9373090192300846,53.311568276325474,No Fault
0.6362920305645317,1.9898450095665838,-0.9687919342053573,-1.5002230625315673,0.5528898985721978,-0.24406221014771706,0.29753893802397086,1.2247635790626354,0.761558732117613,1.5165218223678032,84.0742711357214,9.852093567963887,63.72425987808874,Overheating
-0.9080798884193191,0.897372701848969,-0.7725013969171382,1.6689342561317557,0.4481222517902248,0.5068765781250394,-0.5820050958852023,-0.5313748066309494,0.40528524023091667,1.7482642300112812,54.45785047313156,2.4516419684339987,46.641878732279494,No Fault
1.5823840283915775,0.35848010391115914,-0.4213021763850759,0.5729091416932595,1.2544636835916718,0.2117992004414931,-0.38728098885823053,0.6791273336702232,-0.2396816123317647,-0.3551096540513208,63.340351289564914,3.4147265121054025,59.84809073204039,No Fault
-0.056141789286628364,0.6666030957228817,-0.22253288266768662,-0.03721385637361559,0.14345786108280043,-0.3818140333690551,1.5495543970306493,1.842910963016902,-0.3028072378232204,-0.7976070461504208,65.1561430078543,3.8888464662435895,65.3412999300597,No Fault
-0.46399172352089363,0.4458215778764862,-0.08600093003257334,-1.2788051970527192,-0.15581463961487377,0.40705954238266495,0.9846383089277486,1.7569109164093806,-0.4480891389268773,-0.6234299302954925,43.51942996601283,4.096064303613449,70.13695658243972,No Fault
-0.25054025969435934,-0.9455559349257652,-0.7002468564212776,-0.694284950165472,0.3269017387463234,-0.8328532530412796,0.8246977875947181,1.149128652594351,-1.1258426709575138,-1.3049567815341454,73.96863893052304,14.921007579046538,67.4323082128329,Abnormal Vibration
-0.5359585696357916,-0.4013272124840051,1.266062541919234,-0.05033563506145716,0.4197093661801531,0.41786815613874656,-0.8805874840191672,-0.2506971879565842,-0.012798669871084068,0.37758692137520417,102.82603028415245,4.4912241857940085,70.48410149376028,Overheating
-1.4342557299707748,-0.594586252347695,0.01150970956038026,-0.4396190677241902,-1.4021725186183736,-0.7224802133090025,-1.3924686080787245,1.3809449925788095,-0.31963955050876364,-0.0655083219194917,73.88824414144987,2.3516058785176965,42.50678696676188,No Fault
-0.9789094466560552,0.2307110072766469,0.6950678287131262,-0.9162077749053583,-0.89373242494944,-0.4955940765874636,-1.4000879843674685,0.38022562992875886,0.7589991339103851,-1.4325723237065533,77.10706652833669,7.861828161995449,44.14801471832478,No Fault
0.8809830402409967,0.8817259407278182,-2.840842536862366,-1.1037256338910586,-0.6065667262392622,0.5683900166935717,0.43798542235555277,-0.9249230203786495,1.6245849793808549,-0.7000702516112512,59.00585710684198,5.527278001682258,12.898311594977244,No Fault
-0.8352470621876973,-1.1608584019964325,-0.17857233678998077,0.9041679146146248,-0.9012948924202907,0.20842152702220731,0.20335983595301022,-0.031456964681352784,0.3221086793948148,0.9060926237765612,68.5690705818433,5.841047122567242,53.13806582409554,Surface Crack
0.27298536714256255,1.0467742612787205,-1.1000625882411998,-0.4422142860251749,-1.098839801543903,0.5478962318033183,1.2218332060949655,-0.309662772553346,0.2815430087118576,-1.49454155866137,54.242165706569914,6.301673673771766,86.10766435939598,Surface Crack
0.021551212050940828,-1.6731597716383022,0.060631375820471727,-1.9233695311189893,1.6944787837776865,-0.050645165388801205,-0.08983396532289771,1.908336817046162,0.06606134432478361,-1.6095051276579868,55.322824567825585,2.535917466478337,53.023041773674684,Surface Crack
-0.43080792555224523,1.945174424077782,-0.8952518594688363,-0.4405493078923024,1.546707950244519,-0.7710094536636743,-0.09541945191233488,1.350454021628495,-0.5737612783770683,-0.798553340407345,75.7237863304464,4.986238133998933,55.963825592767975,No Fault
-1.8430096792888147,-1.102924429543348,-0.8834108082030604,-0.36312780772907116,0.357285580059022,-0.04462922204981593,-1.2315478603689292,1.3604576947873372,-1.1020266817599613,1.8036548118535072,52.608962500974634,6.642495588553454,53.610899141851704,No Fault
0.15127431382309495,1.0453672883098615,0.5298776063902524,1.5057488824466922,-0.043366099548336264,-0.26656901137134575,0.30471475175028134,-0.27528969954331367,0.4535724473345734,1.5498058934200973,96.5703436573715,3.7194605893270305,68.61029247715014,Overheating
-1.6904989488382234,-0.07602220455660161,2.20059446095343,-0.39029914380804615,1.0137278992804586,0.8706240608526813,-1.4378380781590558,0.2968084476355398,0.21967713057641944,3.1823785040645323,50.922433125256326,11.118813441973263,19.69426594552629,Abnormal Vibration
-2.62599450735537,-1.6205542805499977,-0.2287160073639607,-0.3576258936813258,-0.8834940869141408,-0.8197217615375335,0.6842739744515063,-0.8402089744981762,-0.541093284124823,0.9970086019619141,53.44394693153879,15.556729396000891,55.289451422641115,Abnormal Vibration
0.8431290081480877,-0.4775756826037009,-1.4656213038647719,0.8792798090640433,-0.9398452612041823,1.291848216441449,0.41938180955726556,-0.1932698833783334,0.43848227498555165,-1.9520270674400755,54.94879214620405,2.0800878307045805,55.04551089150288,No Fault
1.480230324704056,-0.20918667773363783,0.16695952445269754,-0.5764508023212198,-0.17076348835672836,1.597995305173882,-0.27002187029742203,-0.41763997819188964,0.6831883264593744,0.31041593521789196,97.45443435027696,2.935106820447784,37.13303791041496,Overheating
1.5537684003704728,-2.0161888131376227,-0.460505646635202,-1.4248199818185208,1.2313755247293834,-1.2922187943976398,0.32977785828863926,-1.306889061282646,-0.499362641743979,-0.9953043830493332,98.38465614624673,0.43044672850690535,64.4037017369812,Overheating
-0.006880795325241453,2.0280478497139005,-1.4254590845909751,-1.1376270203081071,0.5969809306267065,-0.15283274987031953,-1.272620580982833,-0.4710435676328277,-1.5136321923549891,-0.4901656502040073,68.41858822708537,13.504683974964149,29.014470551141628,Abnormal Vibration
-0.9718283065958225,0.31092758187767466,0.6431339246764789,-2.6539037865882187,0.10706058955443694,-2.303186448594082,0.006307799517029778,1.5915235491840705,-0.34836082465781076,0.2559094287062057,41.931772021598135,8.769939424830632,65.96803770845588,No Fault
0.7373875093109462,0.773447600382574,0.8344374565283117,0.4351649729470782,-0.7537112540371185,0.6444252117298708,1.4899263536002787,0.4849441384748313,0.1901479921252132,-1.6748679428926916,95.88447748518853,3.615633798967372,17.66471360576928,Overheating
-1.063100153303999,-0.7187664131915567,-1.098685142409619,-0.1643459558964511,-0.9285688118003078,0.8662652183210665,-0.3987386946413775,-1.115672166074201,-0.9227196052745015,0.06841968078810651,56.17505339936971,4.6146250915710985,36.42619614772276,No Fault
-0.28215198503529504,0.04176899186092278,-0.2465679557857979,1.7179900781625423,0.8566008465286504,-0.8600805536134594,-1.9457083143101772,-0.3599709240847465,-1.1370829503208861,-1.7284872051617686,95.95478068629252,7.026646909839435,47.90168085983015,Overheating
0.6384421456431495,-0.010356993931561679,1.122542795506654,-0.0739196939682966,-0.21856899833167284,-1.2745582388056698,-0.6259944698265318,-1.7943510532262297,1.0389328785167367,-1.3168410850971901,84.06525868582209,5.531751291063135,53.26489691696885,No Fault
0.22072268908341927,-0.24669128362560627,0.3886630123291927,0.034459065423621975,-1.3227653319994441,-0.33268817964405195,1.2667745177402898,-0.8231540894899116,1.1574771270866617,0.6616269948379886,57.285753457312225,3.0526196411163165,21.978743774466228,Overheating
0.1392973241256974,-0.7392727673300735,0.2724742960964822,-0.5103000349233029,1.1046165654402151,-1.2873851521510717,0.30799607763084813,0.02875789105230488,0.32852869122605033,0.7177750263365555,63.99449142196107,16.581846444021735,65.64364093377337,Abnormal Vibration
-0.8882572390129613,-0.8891284998107913,0.2153683774944933,0.9646379134149315,-0.2492030607926305,1.4378929810273835,-0.29995213014949745,-0.7115915839578838,0.4542549935872138,-0.5461559534755215,82.0478560912115,5.394648484467727,61.30340037592599,No Fault
-0.5336983208342153,0.2600006608759651,0.9318718717778929,0.30233868915390005,0.10830063603608439,1.9235822628018042,0.6964543838660965,-0.33849067477484407,1.1027046564649727,-0.23951872136650246,54.90212153129516,4.535568734710518,92.38124180971637,Surface Crack
0.6035546458994628,0.5401369456070468,0.002670089706526471,-0.7241595688231592,-0.02755431025547693,-0.47408918735476224,0.2633119981877094,0.4224848372332914,-1.9706028206796415,0.33765633805192874,61.49839053814688,4.701114844518334,60.53167399233703,No Fault
2.9252803751484935,-0.31675107498529675,0.9889220147678934,0.7419696447833772,-1.6422901956417828,0.4977039582181344,-0.8406255650334981,-0.19751482401701392,-1.459294218135469,0.4422793360073821,66.76569928389583,6.1817377809557525,52.15669985531965,Surface Crack
-0.3410330655189614,1.3452914123621862,-1.3595892292273506,0.908696373124446,0.42135068230079614,-0.8583322660214932,-1.54559578966792,-0.289914362974125,0.23665456555291087,-1.0655743101860848,38.44109260773623,3.773226991572951,33.9305169459968,No Fault
-0.9490136313405898,0.9904537454467832,-0.781485211185383,0.5799093945979683,1.2188571660123784,-0.8042565895538656,-1.2495233012672557,0.8719985271084444,-0.2988203626401941,-0.43879823040915417,62.66184331137471,8.143241580976412,43.6911269833994,No Fault
